# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706209121740000000,1706209181740000000,12
jps.global.get.library.by.name.ms,1706209121740000000,1706209181740000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706209121740000000,1706209181740000000,0
jps.artifact.entities.serializer.save.entities.ms,1706209121740000000,1706209181740000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1706209121740000000,1706209181740000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706209121740000000,1706209181740000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706209121740000000,1706209181740000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706209121740000000,1706209181740000000,6
workspaceModel.global.apply.state.to.project.ms,1706209121740000000,1706209181740000000,43
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706209121740000000,1706209181740000000,426
jps.reload.project.entities.ms,1706209121740000000,1706209181740000000,0
jps.load.project.to.empty.storage.ms,1706209121740000000,1706209181740000000,52
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706209121740000000,1706209181740000000,0
model.items.2,1706209121740000000,1706209181740000000,6
model.time.1,1706209121740000000,1706209181740000000,3
model.items.0,1706209121740000000,1706209181740000000,153
sorting.time.3,1706209121740000000,1706209181740000000,4
model.items.3,1706209121740000000,1706209181740000000,66
sorting.items.0,1706209121740000000,1706209181740000000,153
model.time.0,1706209121740000000,1706209181740000000,3
reordered.by.ml,1706209121740000000,1706209181740000000,19
sorting.time.4,1706209121740000000,1706209181740000000,1
sorting.items.3,1706209121740000000,1706209181740000000,66
sorting.items.2,1706209121740000000,1706209181740000000,6
sorting.time.5,1706209121740000000,1706209181740000000,1
sorting.time.2,1706209121740000000,1706209181740000000,1
sorting.time.1,1706209121740000000,1706209181740000000,10
model.items.1,1706209121740000000,1706209181740000000,152
sorting.items.1,1706209121740000000,1706209181740000000,152
sorting.time.0,1706209121740000000,1706209181740000000,12
model.time.3,1706209121740000000,1706209181740000000,1
JVM.totalBytesAllocated,1706209121740000000,1706209181740000000,378563216
JVM.GC.collectionTimesMs,1706209121740000000,1706209181740000000,32
JVM.usedNativeBytes,1706209121740000000,1706209181740000000,566518624
JVM.GC.collections,1706209121740000000,1706209181740000000,2
JVM.usedHeapBytes,1706209121740000000,1706209181740000000,466319360
JVM.totalCpuTimeMs,1706209121740000000,1706209181740000000,11290
JVM.threadCount,1706209121740000000,1706209181740000000,64
JVM.maxHeapBytes,1706209121740000000,1706209181740000000,2147483648
JVM.maxNativeBytes,1706209121740000000,1706209181740000000,-1
OS.loadAverage,1706209121740000000,1706209181740000000,0.55517578125
FileNameCache.totalMisses,1706209121740000000,1706209181740000000,244
FileNameCache.queries,1706209121740000000,1706209181740000000,92125
AWTEventQueue.dispatchTime90PNs,1706209121740000000,1706209181740000000,679935
FlushQueue.waitingTimeAvgNs,1706209121740000000,1706209181740000000,503103.9862412178
AWTEventQueue.dispatchTimeTotalNS,1706209121740000000,1706209181740000000,1084380057
AWTEventQueue.dispatchTimeMaxNs,1706209121740000000,1706209181740000000,22413311
WriteAction.executionsCount,1706209121740000000,1706209181740000000,40
NonBlockingReadAction.failedExecutionsCount,1706209121740000000,1706209181740000000,0
FlushQueue.executionTimeMaxNs,1706209121740000000,1706209181740000000,18087935
FlushQueue.queueSize90P,1706209121740000000,1706209181740000000,9
FlushQueue.executionTimeAvgNs,1706209121740000000,1706209181740000000,89107.24912177985
NonBlockingReadAction.finalizedExecutionTimeUs,1706209121740000000,1706209181740000000,121731
FlushQueue.waitingTimeMaxNs,1706209121740000000,1706209181740000000,13434879
FlushQueue.queueSizeMax,1706209121740000000,1706209181740000000,14
NonBlockingReadAction.finalizedExecutionsCount,1706209121740000000,1706209181740000000,197
FlushQueue.waitingTime90PNs,1706209121740000000,1706209181740000000,1155071
FlushQueue.executionTime90PNs,1706209121740000000,1706209181740000000,111103
ReadAction.executionsCount,1706209121740000000,1706209181740000000,72036
NonBlockingReadAction.failedExecutionTimeUs,1706209121740000000,1706209181740000000,0
AWTEventQueue.eventsDispatched,1706209121740000000,1706209181740000000,2971
FlushQueue.tasksExecuted,1706209121740000000,1706209181740000000,3416
AWTEventQueue.dispatchTimeAvgNs,1706209121740000000,1706209181740000000,365011.8397845843
FlushQueue.queueSizeAvg,1706209121740000000,1706209181740000000,3.032201405152225
workspaceModel.updates.precise.ms,1706209121740000000,1706209181740000000,20
workspaceModel.init.bridges.ms,1706209121740000000,1706209181740000000,2
workspaceModel.updates.ms,1706209121740000000,1706209181740000000,64
workspaceModel.loading.total.ms,1706209121740000000,1706209181740000000,203
workspaceModel.update.unloaded.entities.ms,1706209121740000000,1706209181740000000,0
workspaceModel.check.recursive.update.ms,1706209121740000000,1706209181740000000,0
workspaceModel.collect.changes.ms,1706209121740000000,1706209181740000000,0
workspaceModel.updates.count,1706209121740000000,1706209181740000000,3
workspaceModel.loading.from.cache.ms,1706209121740000000,1706209181740000000,187
workspaceModel.initializing.ms,1706209121740000000,1706209181740000000,2
workspaceModel.to.snapshot.ms,1706209121740000000,1706209181740000000,1
workspaceModel.pre.handlers.ms,1706209121740000000,1706209181740000000,0
workspaceModel.replace.project.model.ms,1706209121740000000,1706209181740000000,0
FilePageCache.maxCacheSizeInBytes,1706209121740000000,1706209181740000000,503332864
FilePageCache.pageHits,1706209121740000000,1706209181740000000,1
StreamlinedBlobStorage.recordsRelocated,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalPagesAllocated,1706209121740000000,1706209181740000000,4
StorageLockContext.competingThreads.90P,1706209121740000000,1706209181740000000,0
StorageLockContext.competingThreads.avg,1706209121740000000,1706209181740000000,0.0
FilePageCacheLockFree.totalPagesWritten,1706209121740000000,1706209181740000000,8
FilePageCache.pageLoadsAboveSizeThreshold,1706209121740000000,1706209181740000000,2
FilePageCacheLockFree.totalHeapBytesReclaimed,1706209121740000000,1706209181740000000,0
DirectByteBufferAllocator.reclaimed,1706209121740000000,1706209181740000000,2
FilePageCacheLockFree.totalBytesWritten,1706209121740000000,1706209181740000000,19389
StreamlinedBlobStorage.recordsAllocated,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.heapBytesInUse,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalBytesRead,1706209121740000000,1706209181740000000,32768
FilePageCacheLockFree.housekeeperTimeSpentMs,1706209121740000000,1706209181740000000,29
FilePageCacheLockFree.totalPagesHandedOver,1706209121740000000,1706209181740000000,0
MappedFileStorage.storages,1706209121740000000,1706209181740000000,17
FilePageCacheLockFree.totalPagesRequested,1706209121740000000,1706209181740000000,71
FilePageCacheLockFree.totalNativeBytesAllocated,1706209121740000000,1706209181740000000,32768
DirectByteBufferAllocator.misses,1706209121740000000,1706209181740000000,4
StorageLockContext.competingThreads.max,1706209121740000000,1706209181740000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706209121740000000,1706209181740000000,503513088
MappedFileStorage.totalPagesMapped,1706209121740000000,1706209181740000000,17
StreamlinedBlobStorage.recordsDeleted,1706209121740000000,1706209181740000000,0
FilePageCache.pageFastCacheHits,1706209121740000000,1706209181740000000,13672
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706209121740000000,1706209181740000000,0
DirectByteBufferAllocator.hits,1706209121740000000,1706209181740000000,2
MappedFileStorage.totalBytesMapped,1706209121740000000,1706209181740000000,140771328
FilePageCache.maxRegisteredFiles,1706209121740000000,1706209181740000000,1259
MappedFileStorage.totalTimeSpentOnMappingUs,1706209121740000000,1706209181740000000,1501
FilePageCacheLockFree.nativeBytesInUse,1706209121740000000,1706209181740000000,163840
FilePageCache.totalPageDisposalsUs,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706209121740000000,1706209181740000000,2
FilePageCacheLockFree.totalPagesReadMs,1706209121740000000,1706209181740000000,3
FilePageCacheLockFree.totalBytesRequested,1706209121740000000,1706209181740000000,581632
FilePageCacheLockFree.totalPagesWriteMs,1706209121740000000,1706209181740000000,0
FilePageCache.uncachedFileAccess,1706209121740000000,1706209181740000000,13
FilePageCacheLockFree.totalPageAllocationsWaited,1706209121740000000,1706209181740000000,0
FilePageCache.disposedBuffers,1706209121740000000,1706209181740000000,2
FilePageCacheLockFree.housekeeperTurnsSkipped,1706209121740000000,1706209181740000000,55705
FilePageCache.capacityInBytes,1706209121740000000,1706209181740000000,503316478
FileChannelInterruptsRetryer.totalRetriedAttempts,1706209121740000000,1706209181740000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706209121740000000,1706209181740000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706209121740000000,1706209181740000000,1048576
DirectByteBufferAllocator.disposed,1706209121740000000,1706209181740000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706209121740000000,1706209181740000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1706209121740000000,1706209181740000000,120
FilePageCache.totalPageLoadsUs,1706209121740000000,1706209181740000000,2782
FilePageCache.pageLoads,1706209121740000000,1706209181740000000,0
Indexes.entries.lookupDurationAvgMs,1706209121740000000,1706209181740000000,0.15
Indexes.allKeys.lookupDurationAvgMs,1706209121740000000,1706209181740000000,0.0
Indexes.stubs.lookups,1706209121740000000,1706209181740000000,12864.0
Indexes.stubs.lookupDurationAvgMs,1706209121740000000,1706209181740000000,0.03117226368159204
Indexes.entries.lookupDuration90PMs,1706209121740000000,1706209181740000000,1.0
Indexes.allKeys.lookups,1706209121740000000,1706209181740000000,2.0
Indexes.entries.lookups,1706209121740000000,1706209181740000000,120.0
IndexesFlusher.totalContentionQuotaSpent,1706209121740000000,1706209181740000000,0
Indexes.allKeys.lookupDurationMaxMs,1706209121740000000,1706209181740000000,0.0
Indexes.stubs.lookupDuration90PMs,1706209121740000000,1706209181740000000,0.0
Indexes.allKeys.lookupDuration90PMs,1706209121740000000,1706209181740000000,0.0
IndexesFlusher.totalFlushesRetried,1706209121740000000,1706209181740000000,0
Indexes.entries.lookupDurationMaxMs,1706209121740000000,1706209181740000000,1.0
IndexesFlusher.totalFlushes,1706209121740000000,1706209181740000000,119
Indexes.stubs.lookupDurationMaxMs,1706209121740000000,1706209181740000000,18.0
IndexesFlusher.totalFlushingTimeUs,1706209121740000000,1706209181740000000,185375
jps.save.changed.project.entities.ms,1706209181740000000,1706209241740000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706209181740000000,1706209241740000000,1
jps.facet.change.listener.process.change.events.ms,1706209181740000000,1706209241740000000,0
jps.global.get.library.ms,1706209181740000000,1706209241740000000,0
workspaceModel.global.updates.count,1706209181740000000,1706209241740000000,0
jps.library.entities.serializer.load.entities.ms,1706209181740000000,1706209241740000000,0
workspaceModel.orphan.listener.update.ms,1706209181740000000,1706209241740000000,2
workspaceModel.mutableEntityStorage.remove.entity.ms,1706209181740000000,1706209241740000000,0
jps.global.get.libraries.ms,1706209181740000000,1706209241740000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706209181740000000,1706209241740000000,1
workspaceModel.load.cache.metadata.from.file.ms,1706209181740000000,1706209241740000000,23
jps.global.handle.before.change.events.ms,1706209181740000000,1706209241740000000,0
jps.storage.jps.conf.reader.load.component.ms,1706209181740000000,1706209241740000000,4
jps.facet.change.listener.init.bridge.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706209181740000000,1706209241740000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706209181740000000,1706209241740000000,0
workspaceModel.moduleBridge.update.option.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706209181740000000,1706209241740000000,1
workspaceModel.moduleBridge.before.changed.ms,1706209181740000000,1706209241740000000,0
jps.project.serializers.load.ms,1706209181740000000,1706209241740000000,27
workspaceModel.global.updates.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706209181740000000,1706209241740000000,1
jps.app.storage.content.reader.load.component.ms,1706209181740000000,1706209241740000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706209181740000000,1706209241740000000,255
jps.global.handle.changed.events.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706209181740000000,1706209241740000000,4
jps.project.serializers.save.ms,1706209181740000000,1706209241740000000,1
jps.global.initialize.library.bridges.after.loading.ms,1706209181740000000,1706209241740000000,0
jps.library.entities.serializer.save.entities.ms,1706209181740000000,1706209241740000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706209181740000000,1706209241740000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706209181740000000,1706209241740000000,13
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706209181740000000,1706209241740000000,0
jps.load.initial.state.ms,1706209181740000000,1706209241740000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1706209181740000000,1706209241740000000,0
workspaceModel.sync.entities.ms,1706209181740000000,1706209241740000000,0
workspaceModel.load.cache.from.file.ms,1706209181740000000,1706209241740000000,184
jps.apply.loaded.storage.ms,1706209181740000000,1706209241740000000,88
jps.app.storage.content.writer.save.component.ms,1706209181740000000,1706209241740000000,0
jps.global.initialize.library.bridges.ms,1706209181740000000,1706209241740000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706209181740000000,1706209241740000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1706209181740000000,1706209241740000000,0
jps.facet.change.listener.before.change.events.ms,1706209181740000000,1706209241740000000,1
jps.artifact.entities.serializer.load.entities.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1706209181740000000,1706209241740000000,11
workspaceModel.save.cache.to.file.ms,1706209181740000000,1706209241740000000,58
jps.save.global.entities.ms,1706209181740000000,1706209241740000000,4
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706209181740000000,1706209241740000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706209181740000000,1706209241740000000,143
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706209181740000000,1706209241740000000,12
jps.global.get.library.by.name.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706209181740000000,1706209241740000000,0
jps.artifact.entities.serializer.save.entities.ms,1706209181740000000,1706209241740000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1706209181740000000,1706209241740000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706209181740000000,1706209241740000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706209181740000000,1706209241740000000,6
workspaceModel.global.apply.state.to.project.ms,1706209181740000000,1706209241740000000,43
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706209181740000000,1706209241740000000,426
jps.reload.project.entities.ms,1706209181740000000,1706209241740000000,0
jps.load.project.to.empty.storage.ms,1706209181740000000,1706209241740000000,52
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706209181740000000,1706209241740000000,0
JVM.totalBytesAllocated,1706209181740000000,1706209241740000000,16786776
JVM.GC.collectionTimesMs,1706209181740000000,1706209241740000000,0
JVM.usedNativeBytes,1706209181740000000,1706209241740000000,566645536
JVM.GC.collections,1706209181740000000,1706209241740000000,0
JVM.usedHeapBytes,1706209181740000000,1706209241740000000,483096576
JVM.totalCpuTimeMs,1706209181740000000,1706209241740000000,970
JVM.threadCount,1706209181740000000,1706209241740000000,54
JVM.maxHeapBytes,1706209181740000000,1706209241740000000,2147483648
JVM.maxNativeBytes,1706209181740000000,1706209241740000000,-1
OS.loadAverage,1706209181740000000,1706209241740000000,1.0126953125
FileNameCache.totalMisses,1706209181740000000,1706209241740000000,0
FileNameCache.queries,1706209181740000000,1706209241740000000,0
AWTEventQueue.dispatchTime90PNs,1706209181740000000,1706209241740000000,115711
FlushQueue.waitingTimeAvgNs,1706209181740000000,1706209241740000000,117289.79591836735
AWTEventQueue.dispatchTimeTotalNS,1706209181740000000,1706209241740000000,24021617
AWTEventQueue.dispatchTimeMaxNs,1706209181740000000,1706209241740000000,250879
WriteAction.executionsCount,1706209181740000000,1706209241740000000,0
NonBlockingReadAction.failedExecutionsCount,1706209181740000000,1706209241740000000,0
FlushQueue.executionTimeMaxNs,1706209181740000000,1706209241740000000,196607
FlushQueue.queueSize90P,1706209181740000000,1706209241740000000,0
FlushQueue.executionTimeAvgNs,1706209181740000000,1706209241740000000,16652.244897959183
NonBlockingReadAction.finalizedExecutionTimeUs,1706209181740000000,1706209241740000000,35
FlushQueue.waitingTimeMaxNs,1706209181740000000,1706209241740000000,248831
FlushQueue.queueSizeMax,1706209181740000000,1706209241740000000,0
NonBlockingReadAction.finalizedExecutionsCount,1706209181740000000,1706209241740000000,3
FlushQueue.waitingTime90PNs,1706209181740000000,1706209241740000000,191487
FlushQueue.executionTime90PNs,1706209181740000000,1706209241740000000,26495
ReadAction.executionsCount,1706209181740000000,1706209241740000000,6
NonBlockingReadAction.failedExecutionTimeUs,1706209181740000000,1706209241740000000,0
AWTEventQueue.eventsDispatched,1706209181740000000,1706209241740000000,317
FlushQueue.tasksExecuted,1706209181740000000,1706209241740000000,245
AWTEventQueue.dispatchTimeAvgNs,1706209181740000000,1706209241740000000,75786.49842271293
FlushQueue.queueSizeAvg,1706209181740000000,1706209241740000000,0.0
workspaceModel.updates.precise.ms,1706209181740000000,1706209241740000000,20
workspaceModel.init.bridges.ms,1706209181740000000,1706209241740000000,2
workspaceModel.updates.ms,1706209181740000000,1706209241740000000,64
workspaceModel.loading.total.ms,1706209181740000000,1706209241740000000,203
workspaceModel.update.unloaded.entities.ms,1706209181740000000,1706209241740000000,0
workspaceModel.check.recursive.update.ms,1706209181740000000,1706209241740000000,0
workspaceModel.collect.changes.ms,1706209181740000000,1706209241740000000,0
workspaceModel.updates.count,1706209181740000000,1706209241740000000,3
workspaceModel.loading.from.cache.ms,1706209181740000000,1706209241740000000,187
workspaceModel.initializing.ms,1706209181740000000,1706209241740000000,2
workspaceModel.to.snapshot.ms,1706209181740000000,1706209241740000000,1
workspaceModel.pre.handlers.ms,1706209181740000000,1706209241740000000,0
workspaceModel.replace.project.model.ms,1706209181740000000,1706209241740000000,0
FilePageCache.maxCacheSizeInBytes,1706209181740000000,1706209241740000000,503332864
FilePageCache.pageHits,1706209181740000000,1706209241740000000,0
StreamlinedBlobStorage.recordsRelocated,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPagesAllocated,1706209181740000000,1706209241740000000,0
StorageLockContext.competingThreads.90P,1706209181740000000,1706209241740000000,0
StorageLockContext.competingThreads.avg,1706209181740000000,1706209241740000000,0.0
FilePageCacheLockFree.totalPagesWritten,1706209181740000000,1706209241740000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706209181740000000,1706209241740000000,0
DirectByteBufferAllocator.reclaimed,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalBytesWritten,1706209181740000000,1706209241740000000,0
StreamlinedBlobStorage.recordsAllocated,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.heapBytesInUse,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalBytesRead,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706209181740000000,1706209241740000000,15
FilePageCacheLockFree.totalPagesHandedOver,1706209181740000000,1706209241740000000,0
MappedFileStorage.storages,1706209181740000000,1706209241740000000,17
FilePageCacheLockFree.totalPagesRequested,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1706209181740000000,1706209241740000000,0
DirectByteBufferAllocator.misses,1706209181740000000,1706209241740000000,0
StorageLockContext.competingThreads.max,1706209181740000000,1706209241740000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706209181740000000,1706209241740000000,503513088
MappedFileStorage.totalPagesMapped,1706209181740000000,1706209241740000000,17
StreamlinedBlobStorage.recordsDeleted,1706209181740000000,1706209241740000000,0
FilePageCache.pageFastCacheHits,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706209181740000000,1706209241740000000,0
DirectByteBufferAllocator.hits,1706209181740000000,1706209241740000000,0
MappedFileStorage.totalBytesMapped,1706209181740000000,1706209241740000000,140771328
FilePageCache.maxRegisteredFiles,1706209181740000000,1706209241740000000,1259
MappedFileStorage.totalTimeSpentOnMappingUs,1706209181740000000,1706209241740000000,1501
FilePageCacheLockFree.nativeBytesInUse,1706209181740000000,1706209241740000000,163840
FilePageCache.totalPageDisposalsUs,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPagesReadMs,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalBytesRequested,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPagesWriteMs,1706209181740000000,1706209241740000000,0
FilePageCache.uncachedFileAccess,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1706209181740000000,1706209241740000000,0
FilePageCache.disposedBuffers,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706209181740000000,1706209241740000000,56637
FilePageCache.capacityInBytes,1706209181740000000,1706209241740000000,503316478
FileChannelInterruptsRetryer.totalRetriedAttempts,1706209181740000000,1706209241740000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706209181740000000,1706209241740000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706209181740000000,1706209241740000000,1048576
DirectByteBufferAllocator.disposed,1706209181740000000,1706209241740000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706209181740000000,1706209241740000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1706209181740000000,1706209241740000000,120
FilePageCache.totalPageLoadsUs,1706209181740000000,1706209241740000000,0
FilePageCache.pageLoads,1706209181740000000,1706209241740000000,0
Indexes.entries.lookupDurationAvgMs,1706209181740000000,1706209241740000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1706209181740000000,1706209241740000000,0.0
Indexes.stubs.lookups,1706209181740000000,1706209241740000000,0.0
Indexes.stubs.lookupDurationAvgMs,1706209181740000000,1706209241740000000,0.0
Indexes.entries.lookupDuration90PMs,1706209181740000000,1706209241740000000,0.0
Indexes.allKeys.lookups,1706209181740000000,1706209241740000000,0.0
Indexes.entries.lookups,1706209181740000000,1706209241740000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1706209181740000000,1706209241740000000,0
Indexes.allKeys.lookupDurationMaxMs,1706209181740000000,1706209241740000000,0.0
Indexes.stubs.lookupDuration90PMs,1706209181740000000,1706209241740000000,0.0
Indexes.allKeys.lookupDuration90PMs,1706209181740000000,1706209241740000000,0.0
IndexesFlusher.totalFlushesRetried,1706209181740000000,1706209241740000000,0
Indexes.entries.lookupDurationMaxMs,1706209181740000000,1706209241740000000,0.0
IndexesFlusher.totalFlushes,1706209181740000000,1706209241740000000,120
Indexes.stubs.lookupDurationMaxMs,1706209181740000000,1706209241740000000,0.0
IndexesFlusher.totalFlushingTimeUs,1706209181740000000,1706209241740000000,173932
jps.save.changed.project.entities.ms,1706209241740000000,1706209301740000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706209241740000000,1706209301740000000,1
jps.facet.change.listener.process.change.events.ms,1706209241740000000,1706209301740000000,0
jps.global.get.library.ms,1706209241740000000,1706209301740000000,0
workspaceModel.global.updates.count,1706209241740000000,1706209301740000000,0
jps.library.entities.serializer.load.entities.ms,1706209241740000000,1706209301740000000,0
workspaceModel.orphan.listener.update.ms,1706209241740000000,1706209301740000000,2
workspaceModel.mutableEntityStorage.remove.entity.ms,1706209241740000000,1706209301740000000,0
jps.global.get.libraries.ms,1706209241740000000,1706209301740000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706209241740000000,1706209301740000000,1
workspaceModel.load.cache.metadata.from.file.ms,1706209241740000000,1706209301740000000,23
jps.global.handle.before.change.events.ms,1706209241740000000,1706209301740000000,0
jps.storage.jps.conf.reader.load.component.ms,1706209241740000000,1706209301740000000,4
jps.facet.change.listener.init.bridge.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706209241740000000,1706209301740000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706209241740000000,1706209301740000000,0
workspaceModel.moduleBridge.update.option.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706209241740000000,1706209301740000000,1
workspaceModel.moduleBridge.before.changed.ms,1706209241740000000,1706209301740000000,0
jps.project.serializers.load.ms,1706209241740000000,1706209301740000000,27
workspaceModel.global.updates.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706209241740000000,1706209301740000000,1
jps.app.storage.content.reader.load.component.ms,1706209241740000000,1706209301740000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706209241740000000,1706209301740000000,255
jps.global.handle.changed.events.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706209241740000000,1706209301740000000,4
jps.project.serializers.save.ms,1706209241740000000,1706209301740000000,1
jps.global.initialize.library.bridges.after.loading.ms,1706209241740000000,1706209301740000000,0
jps.library.entities.serializer.save.entities.ms,1706209241740000000,1706209301740000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706209241740000000,1706209301740000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706209241740000000,1706209301740000000,13
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706209241740000000,1706209301740000000,0
jps.load.initial.state.ms,1706209241740000000,1706209301740000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1706209241740000000,1706209301740000000,0
workspaceModel.sync.entities.ms,1706209241740000000,1706209301740000000,0
workspaceModel.load.cache.from.file.ms,1706209241740000000,1706209301740000000,184
jps.apply.loaded.storage.ms,1706209241740000000,1706209301740000000,88
jps.app.storage.content.writer.save.component.ms,1706209241740000000,1706209301740000000,0
jps.global.initialize.library.bridges.ms,1706209241740000000,1706209301740000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1706209241740000000,1706209301740000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706209241740000000,1706209301740000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1706209241740000000,1706209301740000000,0
